31309,1,fd00::212:4b00:615:a6c1,2371755,2371757,0,23760,20,0,1188,a662,271,143,-68,2019-03-2906:59:29,2019-03-2906:59:29,2,47
31308,1,fd00::212:4b00:615:a5ab,2371500,2371506,0,23700,20,0,1185,a6c1,433,151,-67,2019-03-2906:59:27,2019-03-2906:59:27,2,47
31307,1,fd00::212:4b00:615:a5dd,2370225,2370229,0,23860,20,0,1193,a6c1,427,160,-57,2019-03-2906:59:14,2019-03-2906:59:14,2,47
31306,1,fd00::212:4b00:615:a6dd,2370021,2370033,0,23820,20,0,1191,a6c1,559,292,-84,2019-03-2906:59:12,2019-03-2906:59:12,2,47
31305,1,fd00::212:4b00:615:a6c1,2369766,2369768,0,23740,20,0,1187,a662,273,145,-68,2019-03-2906:59:09,2019-03-2906:59:09,2,47
31304,1,fd00::212:4b00:615:a5ab,2369511,2369523,0,23680,20,0,1184,a6c1,406,139,-65,2019-03-2906:59:07,2019-03-2906:59:07,2,47
31303,1,fd00::212:4b00:615:a5dd,2368236,2368240,0,23840,20,0,1192,a6c1,472,182,-57,2019-03-2906:58:54,2019-03-2906:58:54,2,47
31302,1,fd00::212:4b00:615:a6dd,2368032,2368042,0,23800,20,0,1190,a6c1,585,295,-85,2019-03-2906:58:52,2019-03-2906:58:52,2,47
31301,1,fd00::212:4b00:615:a6c1,2367777,2367779,0,23720,20,0,1186,a662,297,169,-71,2019-03-2906:58:49,2019-03-2906:58:49,2,47
31300,1,fd00::212:4b00:615:a5ab,2367522,2367526,0,23660,20,0,1183,a6c1,451,149,-68,2019-03-2906:58:47,2019-03-2906:58:47,2,47
31299,1,fd00::212:4b00:615:a6dd,2366010,2366402,0,23780,20,0,1189,a6c1,494,204,-87,2019-03-2906:58:36,2019-03-2906:58:36,2,47
31298,1,fd00::212:4b00:615:a5dd,2366247,2366255,0,23820,20,0,1191,a6c1,471,181,-57,2019-03-2906:58:34,2019-03-2906:58:34,2,47
31297,1,fd00::212:4b00:615:a6c1,2365788,2365790,0,23700,20,0,1185,a662,290,162,-70,2019-03-2906:58:29,2019-03-2906:58:29,2,47
31296,1,fd00::212:4b00:615:a5ab,2365498,2365533,0,23640,20,0,1182,a6c1,463,164,-69,2019-03-2906:58:27,2019-03-2906:58:27,2,47
31295,1,fd00::212:4b00:615:a5dd,2364221,2364262,0,23800,20,0,1190,a6c1,484,185,-57,2019-03-2906:58:14,2019-03-2906:58:14,2,47
31294,1,fd00::212:4b00:615:a6dd,2364011,2364015,0,23760,20,0,1188,a6c1,488,189,-88,2019-03-2906:58:12,2019-03-2906:58:12,2,47
31293,1,fd00::212:4b00:615:a6c1,2363760,2363762,0,23680,20,0,1184,a662,317,189,-69,2019-03-2906:58:09,2019-03-2906:58:09,2,47
31292,1,fd00::212:4b00:615:a5ab,2363499,2363511,0,23620,20,0,1181,a6c1,485,179,-68,2019-03-2906:58:07,2019-03-2906:58:07,2,47
31291,1,fd00::212:4b00:615:a5dd,2362224,2362228,0,23780,20,0,1189,a6c1,608,209,-57,2019-03-2906:57:54,2019-03-2906:57:54,2,47
31290,1,fd00::212:4b00:615:a6dd,2362014,2362020,0,23740,20,0,1187,a6c1,590,191,-85,2019-03-2906:57:52,2019-03-2906:57:52,2,47
31289,1,fd00::212:4b00:615:a6c1,2361761,2361763,0,23660,20,0,1183,a662,399,271,-69,2019-03-2906:57:49,2019-03-2906:57:49,2,47
31288,1,fd00::212:4b00:615:a5ab,2361504,2361508,0,23600,20,0,1180,a6c1,556,212,-65,2019-03-2906:57:47,2019-03-2906:57:47,2,47
31287,1,fd00::212:4b00:615:a5dd,2360229,2360286,0,23760,20,0,1188,a6c1,469,151,-57,2019-03-2906:57:34,2019-03-2906:57:34,2,47
31286,1,fd00::212:4b00:615:a6dd,2360025,2360041,0,23720,20,0,1186,a6c1,475,156,-86,2019-03-2906:57:32,2019-03-2906:57:32,2,47
31285,1,fd00::212:4b00:615:a6c1,2359770,2359772,0,23640,20,0,1182,a662,342,201,-69,2019-03-2906:57:29,2019-03-2906:57:29,2,47
31284,1,fd00::212:4b00:615:a5ab,2359515,2359570,0,23580,20,0,1179,a6c1,540,222,-67,2019-03-2906:57:27,2019-03-2906:57:27,2,47
31283,1,fd00::212:4b00:615:a5dd,2358240,2358246,0,23740,20,0,1187,a6c1,495,161,-57,2019-03-2906:57:14,2019-03-2906:57:14,2,47
31282,1,fd00::212:4b00:615:a6dd,2358036,2358040,0,23700,20,0,1185,a6c1,495,161,-85,2019-03-2906:57:12,2019-03-2906:57:12,2,47
31281,1,fd00::212:4b00:615:a6c1,2357781,2357832,0,23620,20,0,1181,a662,312,184,-69,2019-03-2906:57:10,2019-03-2906:57:10,2,47
31280,1,fd00::212:4b00:615:a5ab,2357526,2357530,0,23560,20,0,1178,a6c1,591,257,-67,2019-03-2906:57:07,2019-03-2906:57:07,2,47
31279,1,fd00::212:4b00:615:a5dd,2356251,2356263,0,23720,20,0,1186,a6c1,533,175,-57,2019-03-2906:56:54,2019-03-2906:56:54,2,47
31278,1,fd00::212:4b00:615:a6dd,2356047,2356051,0,23680,20,0,1184,a6c1,541,183,-83,2019-03-2906:56:52,2019-03-2906:56:52,2,47
31277,1,fd00::212:4b00:615:a6c1,2355792,2355798,0,23600,20,0,1180,a662,354,226,-66,2019-03-2906:56:50,2019-03-2906:56:50,2,47
31276,1,fd00::212:4b00:615:a5ab,2355537,2355606,0,23540,20,0,1177,a6c1,484,201,-64,2019-03-2906:56:48,2019-03-2906:56:48,2,47
31275,1,fd00::212:4b00:615:a5dd,2354262,2354270,0,23700,20,0,1185,a6c1,492,172,-57,2019-03-2906:56:34,2019-03-2906:56:34,2,47
31274,1,fd00::212:4b00:615:a6dd,2354021,2354064,0,23660,20,0,1183,a6c1,491,171,-83,2019-03-2906:56:32,2019-03-2906:56:32,2,47
31273,1,fd00::212:4b00:615:a6c1,2353768,2353803,0,23580,20,0,1179,a662,310,182,-66,2019-03-2906:56:29,2019-03-2906:56:29,2,47
31272,1,fd00::212:4b00:615:a5ab,2353509,2353513,0,23520,20,0,1176,a6c1,535,215,-63,2019-03-2906:56:27,2019-03-2906:56:27,2,47
31271,1,fd00::212:4b00:615:a5dd,2352234,2352238,0,23680,20,0,1184,a6c1,556,190,-57,2019-03-2906:56:14,2019-03-2906:56:14,2,47
31270,1,fd00::212:4b00:615:a6dd,2352024,2352028,0,23640,20,0,1182,a6c1,527,161,-84,2019-03-2906:56:12,2019-03-2906:56:12,2,47
31269,1,fd00::212:4b00:615:a6c1,2351771,2351830,0,23560,20,0,1178,a662,318,190,-66,2019-03-2906:56:10,2019-03-2906:56:10,2,47
31268,1,fd00::212:4b00:615:a5ab,2351510,2351516,0,23500,20,0,1175,a6c1,492,204,-63,2019-03-2906:56:07,2019-03-2906:56:07,2,47
31267,1,fd00::212:4b00:615:a5dd,2350235,2350241,0,23660,20,0,1183,a6c1,476,188,-57,2019-03-2906:55:54,2019-03-2906:55:54,2,47
31266,1,fd00::212:4b00:615:a6dd,2350029,2350035,0,23620,20,0,1181,a6c1,478,183,-84,2019-03-2906:55:52,2019-03-2906:55:52,2,47
31265,1,fd00::212:4b00:615:a6c1,2349774,2349784,0,23540,20,0,1177,a662,279,151,-68,2019-03-2906:55:50,2019-03-2906:55:50,2,47
31264,1,fd00::212:4b00:615:a5ab,2349519,2349572,0,23480,20,0,1174,a6c1,484,189,-64,2019-03-2906:55:48,2019-03-2906:55:48,2,47
31263,1,fd00::212:4b00:615:a5dd,2348244,2348250,0,23640,20,0,1182,a6c1,451,177,-57,2019-03-2906:55:34,2019-03-2906:55:34,2,47
31262,1,fd00::212:4b00:615:a6dd,2348040,2348044,0,23600,20,0,1180,a6c1,467,193,-85,2019-03-2906:55:32,2019-03-2906:55:32,2,47
31261,1,fd00::212:4b00:615:a6c1,2347785,2347787,0,23520,20,0,1176,a662,274,146,-69,2019-03-2906:55:30,2019-03-2906:55:30,2,47
31260,1,fd00::212:4b00:615:a5ab,2347530,2347534,0,23460,20,0,1173,a6c1,443,160,-64,2019-03-2906:55:27,2019-03-2906:55:27,2,47
31259,1,fd00::212:4b00:615:a5dd,2346255,2346259,0,23620,20,0,1181,a6c1,491,197,-57,2019-03-2906:55:14,2019-03-2906:55:14,2,47
31258,1,fd00::212:4b00:615:a6dd,2346051,2346061,0,23580,20,0,1179,a6c1,486,196,-83,2019-03-2906:55:12,2019-03-2906:55:12,2,47
31257,1,fd00::212:4b00:615:a6c1,2345796,2345798,0,23500,20,0,1175,a662,290,162,-70,2019-03-2906:55:10,2019-03-2906:55:10,2,47
31256,1,fd00::212:4b00:615:a5ab,2345541,2345545,0,23440,20,0,1172,a6c1,437,147,-64,2019-03-2906:55:07,2019-03-2906:55:07,2,47
31255,1,fd00::212:4b00:615:a5dd,2344266,2344276,0,23600,20,0,1180,a6c1,431,158,-57,2019-03-2906:54:55,2019-03-2906:54:55,2,47
31254,1,fd00::212:4b00:615:a6dd,2344062,2344115,0,23560,20,0,1178,a6c1,457,192,-83,2019-03-2906:54:53,2019-03-2906:54:53,2,47
31253,1,fd00::212:4b00:615:a6c1,2343807,2343811,0,23480,20,0,1174,a662,263,135,-68,2019-03-2906:54:50,2019-03-2906:54:50,2,47
31252,1,fd00::212:4b00:615:a5ab,2343519,2343556,0,23420,20,0,1171,a6c1,428,161,-65,2019-03-2906:54:47,2019-03-2906:54:47,2,47
31251,1,fd00::212:4b00:615:a5dd,2342244,2342285,0,23580,20,0,1179,a6c1,403,147,-57,2019-03-2906:54:35,2019-03-2906:54:35,2,47
31250,1,fd00::212:4b00:615:a6dd,2342032,2342038,0,23540,20,0,1177,a6c1,432,176,-84,2019-03-2906:54:32,2019-03-2906:54:32,2,47
31249,1,fd00::212:4b00:615:a6c1,2341781,2341783,0,23460,20,0,1173,a662,256,128,-71,2019-03-2906:54:30,2019-03-2906:54:30,2,47
31248,1,fd00::212:4b00:615:a5ab,2341520,2341524,0,23400,20,0,1170,a6c1,444,184,-65,2019-03-2906:54:27,2019-03-2906:54:27,2,47
31247,1,fd00::212:4b00:615:a5dd,2340245,2340249,0,23560,20,0,1178,a6c1,445,161,-57,2019-03-2906:54:14,2019-03-2906:54:14,2,47
31246,1,fd00::212:4b00:615:a6dd,2340035,2340039,0,23520,20,0,1176,a6c1,480,196,-82,2019-03-2906:54:12,2019-03-2906:54:12,2,47
31245,1,fd00::212:4b00:615:a6c1,2339782,2339786,0,23440,20,0,1172,a662,275,147,-68,2019-03-2906:54:10,2019-03-2906:54:10,2,47
31244,1,fd00::212:4b00:615:a5ab,2339523,2339535,0,23380,20,0,1169,a6c1,469,185,-65,2019-03-2906:54:07,2019-03-2906:54:07,2,47
31243,1,fd00::212:4b00:615:a5dd,2338248,2338252,0,23540,20,0,1177,a6c1,463,175,-57,2019-03-2906:53:54,2019-03-2906:53:54,2,47
31242,1,fd00::212:4b00:615:a6dd,2338044,2338054,0,23500,20,0,1175,a6c1,467,179,-82,2019-03-2906:53:53,2019-03-2906:53:53,2,47
31241,1,fd00::212:4b00:615:a6c1,2337789,2337793,0,23420,20,0,1171,a662,302,174,-68,2019-03-2906:53:50,2019-03-2906:53:50,2,47
31240,1,fd00::212:4b00:615:a5ab,2337534,2337544,0,23360,20,0,1168,a6c1,496,208,-65,2019-03-2906:53:47,2019-03-2906:53:47,2,47
31239,1,fd00::212:4b00:615:a5dd,2336259,2336263,0,23520,20,0,1176,a6c1,454,167,-57,2019-03-2906:53:35,2019-03-2906:53:35,2,47
31238,1,fd00::212:4b00:615:a6dd,2336055,2336059,0,23480,20,0,1174,a6c1,487,200,-82,2019-03-2906:53:33,2019-03-2906:53:33,2,47
31237,1,fd00::212:4b00:615:a6c1,2335800,2335802,0,23400,20,0,1170,a662,293,165,-69,2019-03-2906:53:30,2019-03-2906:53:30,2,47
31236,1,fd00::212:4b00:615:a5ab,2335545,2335549,0,23340,20,0,1167,a6c1,458,171,-65,2019-03-2906:53:28,2019-03-2906:53:28,2,47
31235,1,fd00::212:4b00:615:a5dd,2334270,2334274,0,23500,20,0,1175,a6c1,459,184,-57,2019-03-2906:53:15,2019-03-2906:53:15,2,47
31234,1,fd00::212:4b00:615:a6dd,2334066,2334072,0,23460,20,0,1173,a6c1,504,229,-82,2019-03-2906:53:13,2019-03-2906:53:13,2,47
31233,1,fd00::212:4b00:615:a6c1,2333811,2333813,0,23380,20,0,1169,a662,272,144,-69,2019-03-2906:53:10,2019-03-2906:53:10,2,47
31232,1,fd00::212:4b00:615:a5ab,2333556,2333568,0,23320,20,0,1166,a6c1,431,156,-64,2019-03-2906:53:08,2019-03-2906:53:08,2,47
31231,1,fd00::212:4b00:615:a5dd,2332281,2332289,0,23480,20,0,1174,a6c1,488,184,-57,2019-03-2906:52:55,2019-03-2906:52:55,2,47
31230,1,fd00::212:4b00:615:a6dd,2332042,2332079,0,23440,20,0,1172,a6c1,536,269,-82,2019-03-2906:52:53,2019-03-2906:52:53,2,47
31229,1,fd00::212:4b00:615:a6c1,2331822,2331824,0,23360,20,0,1168,a662,298,170,-68,2019-03-2906:52:50,2019-03-2906:52:50,2,47
31228,1,fd00::212:4b00:615:a5ab,2331530,2331534,0,23300,20,0,1165,a6c1,454,168,-63,2019-03-2906:52:47,2019-03-2906:52:47,2,47
31227,1,fd00::212:4b00:615:a5dd,2330255,2330259,0,23460,20,0,1173,a6c1,425,158,-57,2019-03-2906:52:35,2019-03-2906:52:35,2,47
31226,1,fd00::212:4b00:615:a6dd,2330045,2330051,0,23420,20,0,1171,a6c1,520,253,-83,2019-03-2906:52:33,2019-03-2906:52:33,2,47
31225,1,fd00::212:4b00:615:a6c1,2329792,2329794,0,23340,20,0,1167,a662,284,156,-70,2019-03-2906:52:30,2019-03-2906:52:30,2,47
31224,1,fd00::212:4b00:615:a5ab,2329533,2329539,0,23280,20,0,1164,a6c1,436,169,-64,2019-03-2906:52:28,2019-03-2906:52:28,2,47
31223,1,fd00::212:4b00:615:a5dd,2328256,2328260,0,23440,20,0,1172,a6c1,450,171,-57,2019-03-2906:52:15,2019-03-2906:52:15,2,47
31222,1,fd00::212:4b00:615:a6dd,2328048,2328058,0,23400,20,0,1170,a6c1,590,280,-82,2019-03-2906:52:13,2019-03-2906:52:13,2,47
31221,1,fd00::212:4b00:615:a6c1,2327795,2327797,0,23320,20,0,1166,a662,289,161,-69,2019-03-2906:52:10,2019-03-2906:52:10,2,47
31220,1,fd00::212:4b00:615:a5ab,2327538,2327542,0,23260,20,0,1163,a6c1,496,186,-64,2019-03-2906:52:08,2019-03-2906:52:08,2,47
31219,1,fd00::212:4b00:615:a5dd,2326263,2326267,0,23420,20,0,1171,a6c1,557,163,-57,2019-03-2906:51:55,2019-03-2906:51:55,2,47
31218,1,fd00::212:4b00:615:a6dd,2326059,2326075,0,23380,20,0,1169,a6c1,744,350,-81,2019-03-2906:51:53,2019-03-2906:51:53,2,47
31217,1,fd00::212:4b00:615:a6c1,2325804,2325806,0,23300,20,0,1165,a662,394,266,-71,2019-03-2906:51:50,2019-03-2906:51:50,2,47
31216,1,fd00::212:4b00:615:a5ab,2325549,2325610,0,23240,20,0,1162,a6c1,458,157,-64,2019-03-2906:51:48,2019-03-2906:51:48,2,47
31215,1,fd00::212:4b00:615:a5dd,2324274,2324329,0,23400,20,0,1170,a6c1,436,135,-57,2019-03-2906:51:35,2019-03-2906:51:35,2,47
31214,1,fd00::212:4b00:615:a6dd,2324070,2324082,0,23360,20,0,1168,a6c1,475,174,-82,2019-03-2906:51:33,2019-03-2906:51:33,2,47
31213,1,fd00::212:4b00:615:a6c1,2323815,2323821,0,23280,20,0,1164,a662,287,159,-72,2019-03-2906:51:30,2019-03-2906:51:30,2,47
31212,1,fd00::212:4b00:615:a5ab,2323560,2323570,0,23220,20,0,1161,a6c1,421,147,-63,2019-03-2906:51:28,2019-03-2906:51:28,2,47
31211,1,fd00::212:4b00:615:a5dd,2322285,2322289,0,23380,20,0,1169,a6c1,426,137,-57,2019-03-2906:51:15,2019-03-2906:51:15,2,47
31210,1,fd00::212:4b00:615:a6dd,2322081,2322085,0,23340,20,0,1167,a6c1,506,183,-81,2019-03-2906:51:13,2019-03-2906:51:13,2,47
31209,1,fd00::212:4b00:615:a6c1,2321826,2321836,0,23260,20,0,1163,a662,284,151,-74,2019-03-2906:51:11,2019-03-2906:51:11,2,47
31208,1,fd00::212:4b00:615:a5ab,2321571,2321575,0,23200,20,0,1160,a6c1,445,156,-63,2019-03-2906:51:08,2019-03-2906:51:08,2,47
31207,1,fd00::212:4b00:615:a5dd,2320296,2320300,0,23360,20,0,1168,a6c1,474,144,-57,2019-03-2906:50:55,2019-03-2906:50:55,2,47
31206,1,fd00::212:4b00:615:a6dd,2320055,2320092,0,23320,20,0,1166,a6c1,513,183,-81,2019-03-2906:50:53,2019-03-2906:50:53,2,47
31205,1,fd00::212:4b00:615:a6c1,2319802,2319804,0,23240,20,0,1162,a662,287,159,-72,2019-03-2906:50:50,2019-03-2906:50:50,2,47
31204,1,fd00::212:4b00:615:a5ab,2319543,2319547,0,23180,20,0,1159,a6c1,480,150,-64,2019-03-2906:50:48,2019-03-2906:50:48,2,47
31203,1,fd00::212:4b00:615:a5dd,2318266,2318270,0,23340,20,0,1167,a6c1,467,151,-57,2019-03-2906:50:35,2019-03-2906:50:35,2,47
31202,1,fd00::212:4b00:615:a6dd,2318056,2318105,0,23300,20,0,1165,a6c1,434,160,-81,2019-03-2906:50:33,2019-03-2906:50:33,2,47
31201,1,fd00::212:4b00:615:a6c1,2317803,2317807,0,23220,20,0,1161,a662,324,185,-71,2019-03-2906:50:30,2019-03-2906:50:30,2,47
31200,1,fd00::212:4b00:615:a5ab,2317544,2317548,0,23160,20,0,1158,a6c1,434,160,-64,2019-03-2906:50:28,2019-03-2906:50:28,2,47
31199,1,fd00::212:4b00:615:a5dd,2316269,2316273,0,23320,20,0,1166,a6c1,431,169,-57,2019-03-2906:50:15,2019-03-2906:50:15,2,47
31198,1,fd00::212:4b00:615:a6dd,2316063,2316067,0,23280,20,0,1164,a6c1,435,173,-82,2019-03-2906:50:13,2019-03-2906:50:13,2,47
31197,1,fd00::212:4b00:615:a6c1,2315808,2315810,0,23200,20,0,1160,a662,262,134,-72,2019-03-2906:50:10,2019-03-2906:50:10,2,47
31196,1,fd00::212:4b00:615:a5ab,2315553,2315557,0,23140,20,0,1157,a6c1,447,173,-66,2019-03-2906:50:08,2019-03-2906:50:08,2,47
31195,1,fd00::212:4b00:615:a5dd,2314278,2314337,0,23300,20,0,1165,a6c1,408,141,-57,2019-03-2906:49:56,2019-03-2906:49:56,2,47
31194,1,fd00::212:4b00:615:a6dd,2314074,2314078,0,23260,20,0,1163,a6c1,439,172,-82,2019-03-2906:49:53,2019-03-2906:49:53,2,47
31193,1,fd00::212:4b00:615:a6c1,2313819,2313821,0,23180,20,0,1159,a662,269,141,-70,2019-03-2906:49:51,2019-03-2906:49:51,2,47
31192,1,fd00::212:4b00:615:a5ab,2313564,2313568,0,23120,20,0,1156,a6c1,471,176,-64,2019-03-2906:49:48,2019-03-2906:49:48,2,47
31191,1,fd00::212:4b00:615:a5dd,2312289,2312293,0,23280,20,0,1164,a6c1,424,151,-57,2019-03-2906:49:35,2019-03-2906:49:35,2,47
31190,1,fd00::212:4b00:615:a6dd,2312085,2312089,0,23240,20,0,1162,a6c1,437,164,-82,2019-03-2906:49:33,2019-03-2906:49:33,2,47
31189,1,fd00::212:4b00:615:a6c1,2311830,2311832,0,23160,20,0,1158,a662,267,139,-70,2019-03-2906:49:31,2019-03-2906:49:31,2,47
31188,1,fd00::212:4b00:615:a5ab,2311575,2311587,0,23100,20,0,1155,a6c1,419,146,-65,2019-03-2906:49:28,2019-03-2906:49:28,2,47
31187,1,fd00::212:4b00:615:a5dd,2310300,2310306,0,23260,20,0,1163,a6c1,453,156,-57,2019-03-2906:49:15,2019-03-2906:49:15,2,47
31186,1,fd00::212:4b00:615:a6dd,2310096,2310100,0,23220,20,0,1161,a6c1,468,171,-81,2019-03-2906:49:13,2019-03-2906:49:13,2,47
31185,1,fd00::212:4b00:615:a6c1,2309841,2309843,0,23140,20,0,1157,a662,286,158,-69,2019-03-2906:49:11,2019-03-2906:49:11,2,47
31184,1,fd00::212:4b00:615:a5ab,2309551,2309586,0,23080,20,0,1154,a6c1,447,150,-64,2019-03-2906:49:08,2019-03-2906:49:08,2,47
31183,1,fd00::212:4b00:615:a5dd,2308276,2308319,0,23240,20,0,1162,a6c1,415,141,-57,2019-03-2906:48:56,2019-03-2906:48:56,2,47
31182,1,fd00::212:4b00:615:a6dd,2308066,2308072,0,23200,20,0,1160,a6c1,462,188,-81,2019-03-2906:48:53,2019-03-2906:48:53,2,47
31181,1,fd00::212:4b00:615:a6c1,2307813,2307817,0,23120,20,0,1156,a662,271,143,-70,2019-03-2906:48:51,2019-03-2906:48:51,2,47
31180,1,fd00::212:4b00:615:a5ab,2307554,2307558,0,23060,20,0,1153,a6c1,434,160,-64,2019-03-2906:48:48,2019-03-2906:48:48,2,47
31179,1,fd00::212:4b00:615:a5dd,2306279,2306289,0,23220,20,0,1161,a6c1,418,144,-57,2019-03-2906:48:35,2019-03-2906:48:35,2,47
31178,1,fd00::212:4b00:615:a6dd,2306069,2306073,0,23180,20,0,1159,a6c1,457,186,-81,2019-03-2906:48:33,2019-03-2906:48:33,2,47
31177,1,fd00::212:4b00:615:a6c1,2305816,2305818,0,23100,20,0,1155,a662,274,146,-69,2019-03-2906:48:31,2019-03-2906:48:31,2,47
31176,1,fd00::212:4b00:615:a5ab,2305557,2305561,0,23040,20,0,1152,a6c1,443,173,-64,2019-03-2906:48:28,2019-03-2906:48:28,2,47
31175,1,fd00::212:4b00:615:a5dd,2304282,2304286,0,23200,20,0,1160,a6c1,427,162,-57,2019-03-2906:48:15,2019-03-2906:48:15,2,47
31174,1,fd00::212:4b00:615:a6dd,2304078,2304088,0,23160,20,0,1158,a6c1,452,187,-82,2019-03-2906:48:13,2019-03-2906:48:13,2,47
31173,1,fd00::212:4b00:615:a6c1,2303823,2303827,0,23080,20,0,1154,a662,258,130,-69,2019-03-2906:48:11,2019-03-2906:48:11,2,47
31172,1,fd00::212:4b00:615:a5ab,2303568,2303572,0,23020,20,0,1151,a6c1,441,176,-63,2019-03-2906:48:08,2019-03-2906:48:08,2,47
31171,1,fd00::212:4b00:615:a5dd,2302293,2302297,0,23180,20,0,1159,a6c1,420,150,-57,2019-03-2906:47:56,2019-03-2906:47:56,2,47
31170,1,fd00::212:4b00:615:a6dd,2302089,2302097,0,23140,20,0,1157,a6c1,461,188,-82,2019-03-2906:47:54,2019-03-2906:47:54,2,47
31169,1,fd00::212:4b00:615:a6c1,2301834,2301836,0,23060,20,0,1153,a662,273,145,-69,2019-03-2906:47:51,2019-03-2906:47:51,2,47
31168,1,fd00::212:4b00:615:a5ab,2301579,2301583,0,23000,20,0,1150,a6c1,443,170,-63,2019-03-2906:47:48,2019-03-2906:47:48,2,47
31167,1,fd00::212:4b00:615:a5dd,2300304,2300316,0,23160,20,0,1158,a6c1,410,137,-57,2019-03-2906:47:36,2019-03-2906:47:36,2,47
31166,1,fd00::212:4b00:615:a6dd,2300100,2300104,0,23120,20,0,1156,a6c1,488,212,-83,2019-03-2906:47:34,2019-03-2906:47:34,2,47
31165,1,fd00::212:4b00:615:a6c1,2299845,2299847,0,23040,20,0,1152,a662,280,152,-69,2019-03-2906:47:31,2019-03-2906:47:31,2,47
31164,1,fd00::212:4b00:615:a5ab,2299590,2299596,0,22980,20,0,1149,a6c1,409,138,-63,2019-03-2906:47:29,2019-03-2906:47:29,2,47
31163,1,fd00::212:4b00:615:a5dd,2298315,2298319,0,23140,20,0,1157,a6c1,416,139,-57,2019-03-2906:47:16,2019-03-2906:47:16,2,47
31162,1,fd00::212:4b00:615:a6dd,2298076,2298115,0,23100,20,0,1155,a6c1,476,192,-82,2019-03-2906:47:14,2019-03-2906:47:14,2,47
31161,1,fd00::212:4b00:615:a6c1,2297823,2297860,0,23020,20,0,1151,a662,275,147,-68,2019-03-2906:47:11,2019-03-2906:47:11,2,47
31160,1,fd00::212:4b00:615:a5ab,2297564,2297568,0,22960,20,0,1148,a6c1,427,143,-63,2019-03-2906:47:08,2019-03-2906:47:08,2,47
31159,1,fd00::212:4b00:615:a5dd,2296287,2296291,0,23120,20,0,1156,a6c1,446,147,-57,2019-03-2906:46:56,2019-03-2906:46:56,2,47
31158,1,fd00::212:4b00:615:a6dd,2296079,2296083,0,23080,20,0,1154,a6c1,517,218,-82,2019-03-2906:46:53,2019-03-2906:46:53,2,47
31157,1,fd00::212:4b00:615:a6c1,2295826,2295828,0,23000,20,0,1150,a662,271,143,-67,2019-03-2906:46:51,2019-03-2906:46:51,2,47
31156,1,fd00::212:4b00:615:a5ab,2295565,2295569,0,22940,20,0,1147,a6c1,428,154,-65,2019-03-2906:46:48,2019-03-2906:46:48,2,47
31155,1,fd00::212:4b00:615:a5dd,2294290,2294294,0,23100,20,0,1155,a6c1,436,162,-57,2019-03-2906:46:36,2019-03-2906:46:36,2,47
31154,1,fd00::212:4b00:615:a6dd,2294082,2294086,0,23060,20,0,1153,a6c1,498,224,-83,2019-03-2906:46:34,2019-03-2906:46:34,2,47
31153,1,fd00::212:4b00:615:a6c1,2293827,2293831,0,22980,20,0,1149,a662,275,147,-68,2019-03-2906:46:31,2019-03-2906:46:31,2,47
31152,1,fd00::212:4b00:615:a5ab,2293572,2293576,0,22920,20,0,1146,a6c1,446,172,-67,2019-03-2906:46:28,2019-03-2906:46:28,2,47
31151,1,fd00::212:4b00:615:a5dd,2292297,2292303,0,23080,20,0,1154,a6c1,464,176,-57,2019-03-2906:46:16,2019-03-2906:46:16,2,47
31150,1,fd00::212:4b00:615:a6dd,2292093,2292097,0,23040,20,0,1152,a6c1,524,236,-84,2019-03-2906:46:14,2019-03-2906:46:14,2,47
31149,1,fd00::212:4b00:615:a6c1,2291838,2291840,0,22960,20,0,1148,a662,279,151,-68,2019-03-2906:46:11,2019-03-2906:46:11,2,47
31148,1,fd00::212:4b00:615:a5ab,2291583,2291587,0,22900,20,0,1145,a6c1,447,180,-67,2019-03-2906:46:09,2019-03-2906:46:09,2,47
31147,1,fd00::212:4b00:615:a5dd,2290308,2290312,0,23060,20,0,1153,a6c1,475,196,-57,2019-03-2906:45:56,2019-03-2906:45:56,2,47
31146,1,fd00::212:4b00:615:a6dd,2290104,2290108,0,23020,20,0,1151,a6c1,451,172,-82,2019-03-2906:45:54,2019-03-2906:45:54,2,47
31145,1,fd00::212:4b00:615:a6c1,2289849,2289851,0,22940,20,0,1147,a662,279,151,-70,2019-03-2906:45:51,2019-03-2906:45:51,2,47
31144,1,fd00::212:4b00:615:a5ab,2289594,2289598,0,22880,20,0,1144,a6c1,438,147,-67,2019-03-2906:45:49,2019-03-2906:45:49,2,47
31143,1,fd00::212:4b00:615:a5dd,2288319,2288323,0,23040,20,0,1152,a6c1,447,162,-57,2019-03-2906:45:36,2019-03-2906:45:36,2,47
31142,1,fd00::212:4b00:615:a6dd,2288115,2288119,0,23000,20,0,1150,a6c1,459,174,-84,2019-03-2906:45:34,2019-03-2906:45:34,2,47
31141,1,fd00::212:4b00:615:a6c1,2287860,2287870,0,22920,20,0,1146,a662,280,152,-69,2019-03-2906:45:31,2019-03-2906:45:31,2,47
31140,1,fd00::212:4b00:615:a5ab,2287605,2287609,0,22860,20,0,1143,a6c1,433,162,-67,2019-03-2906:45:29,2019-03-2906:45:29,2,47
31139,1,fd00::212:4b00:615:a5dd,2286297,2286340,0,23020,20,0,1151,a6c1,437,177,-57,2019-03-2906:45:16,2019-03-2906:45:16,2,47
